date,lag,ari,nmi,n_assets,flagged_cot,flagged_ret
2021-02-12,0,0.03076923076923077,0.3644105252727686,9,False,False
2021-02-12,4,-0.07142857142857142,0.2503486204735853,9,False,False
2021-02-12,8,-0.24615384615384617,0.07401754212128105,9,True,False
2021-02-12,12,0.4295774647887324,0.5713283112294097,9,False,False
2021-02-19,0,0.08695652173913043,0.36859684161530276,9,False,False
2021-02-19,4,0.16923076923076924,0.4192140336970248,9,False,False
2021-02-19,8,-0.17391304347826086,0.1621927877888253,9,False,False
2021-02-19,12,0.34782608695652173,0.5538532754433089,9,False,False
2021-02-26,0,0.06493506493506493,0.40490058363640974,9,False,False
2021-02-26,4,-0.1076923076923077,0.21921403369702486,9,False,False
2021-02-26,8,0.16923076923076924,0.41921403369702487,9,False,False
2021-02-26,12,0.16923076923076924,0.41921403369702487,9,False,False
2021-03-05,0,0.06493506493506493,0.40490058363640974,9,False,False
2021-03-05,4,0.3028169014084507,0.5335303573398245,9,False,False
2021-03-05,8,0.08695652173913043,0.36859684161530276,9,False,False
2021-03-05,12,0.08695652173913043,0.3685968416153027,9,False,False
2021-03-12,0,-0.1076923076923077,0.2192140336970249,9,True,False
2021-03-12,4,0.03076923076923077,0.36441052527276874,9,False,False
2021-03-12,8,0.21428571428571427,0.44685189628935357,9,False,False
2021-03-12,12,-0.1076923076923077,0.21921403369702486,9,True,False
2021-03-19,0,-0.1076923076923077,0.2192140336970249,9,True,False
2021-03-19,4,0.08695652173913043,0.36859684161530265,9,False,False
2021-03-19,8,0.03076923076923077,0.274017542121281,9,False,False
2021-03-19,12,-0.043478260869565216,0.3120385101019028,9,False,False
2021-03-26,0,0.3076923076923077,0.5644105252727687,9,True,False
2021-03-26,4,0.06493506493506493,0.40490058363640974,9,False,False
2021-03-26,8,-0.1076923076923077,0.21921403369702486,9,False,False
2021-03-26,12,0.16923076923076924,0.41921403369702487,9,False,False
2021-04-02,0,0.07142857142857142,0.3930065516315367,9,False,False
2021-04-02,4,0.06493506493506493,0.4049005836364098,9,False,False
2021-04-02,8,0.3028169014084507,0.5335303573398245,9,False,False
2021-04-02,12,0.08695652173913043,0.3685968416153029,9,False,False
2021-04-09,0,0.07142857142857142,0.3930065516315367,9,False,False
2021-04-09,4,-0.1076923076923077,0.2192140336970249,9,True,False
2021-04-09,8,0.03076923076923077,0.36441052527276874,9,False,False
2021-04-09,12,0.21428571428571427,0.4468518962893536,9,False,False
2021-04-16,0,-0.043478260869565216,0.2869884114413251,9,True,False
2021-04-16,4,0.03076923076923077,0.3644105252727688,9,True,False
2021-04-16,8,0.08695652173913043,0.3685968416153029,9,False,False
2021-04-16,12,0.16923076923076924,0.41921403369702487,9,False,False
2021-04-23,0,-0.07746478873239436,0.26291520114154054,9,False,False
2021-04-23,4,0.3076923076923077,0.5644105252727687,9,True,False
2021-04-23,8,0.06493506493506493,0.40490058363640974,9,False,False
2021-04-23,12,-0.1076923076923077,0.21921403369702486,9,False,False
2021-04-30,0,-0.05194805194805195,0.24357114855224984,9,False,False
2021-04-30,4,0.07142857142857142,0.3930065516315366,9,False,False
2021-04-30,8,0.06493506493506493,0.40490058363640974,9,False,False
2021-04-30,12,0.3028169014084507,0.5335303573398245,9,False,False
2021-05-07,0,-0.16326530612244897,0.20372408768439196,9,False,False
2021-05-07,4,0.0,0.34247811980489706,9,False,False
2021-05-07,8,0.21739130434782608,0.5184425639283803,9,True,False
2021-05-07,12,0.21739130434782608,0.5184425639283803,9,False,False
2021-05-14,0,-0.17391304347826086,0.1349189120158711,9,False,False
2021-05-14,4,-0.043478260869565216,0.2869884114413251,9,True,False
2021-05-14,8,0.03076923076923077,0.3644105252727688,9,True,False
2021-05-14,12,0.08695652173913043,0.3685968416153029,9,False,False
2021-05-21,0,0.16923076923076924,0.41921403369702487,9,False,False
2021-05-21,4,-0.07746478873239436,0.26291520114154054,9,False,False
2021-05-21,8,0.7230769230769231,0.7999999999999999,9,True,False
2021-05-21,12,0.2987012987012987,0.5053372315825068,9,False,False
2021-05-28,0,0.19230769230769232,0.45197013493067606,9,False,False
2021-05-28,4,-0.15384615384615385,0.1808576654456084,9,False,False
2021-05-28,8,0.26666666666666666,0.5451600159416436,9,False,False
2021-05-28,12,0.6538461538461539,0.7535370432058887,9,False,False
2021-06-04,0,0.08695652173913043,0.36859684161530265,9,False,False
2021-06-04,4,-0.16326530612244897,0.20372408768439196,9,False,False
2021-06-04,8,0.0,0.34247811980489706,9,False,False
2021-06-04,12,0.21739130434782608,0.5184425639283803,9,True,False
2021-06-11,0,-0.1076923076923077,0.2192140336970249,9,False,False
2021-06-11,4,0.08695652173913043,0.34438609372959,9,False,False
2021-06-11,8,0.21739130434782608,0.49645559315504395,9,True,False
2021-06-11,12,0.16923076923076924,0.41921403369702487,9,True,False
2021-06-18,0,0.07142857142857142,0.3930065516315366,9,False,False
2021-06-18,4,0.16923076923076924,0.41921403369702487,9,False,False
2021-06-18,8,-0.07746478873239436,0.26291520114154054,9,False,False
2021-06-18,12,0.7230769230769231,0.7999999999999999,9,True,False
2021-06-25,0,-0.3333333333333333,0.0,9,False,False
2021-06-25,4,0.35294117647058826,0.6537409461766066,9,False,False
2021-06-25,8,0.0,0.27762581114398704,9,False,False
2021-06-25,12,0.1111111111111111,0.42061983571430506,9,False,False
2021-07-02,0,0.22580645161290322,0.5036063655602611,9,True,False
2021-07-02,4,-0.07142857142857142,0.2503486204735853,9,False,False
2021-07-02,8,0.0967741935483871,0.35226010009797853,9,False,False
2021-07-02,12,0.4074074074074074,0.6137465571428701,9,False,False
2021-07-09,0,0.0,0.27762581114398704,9,False,False
2021-07-09,4,-0.07142857142857142,0.2503486204735853,9,False,False
2021-07-09,8,0.0,0.31832981211857864,9,False,False
2021-07-09,12,0.0,0.31832981211857864,9,True,False
2021-07-16,0,0.0967741935483871,0.35226010009797853,9,False,False
2021-07-16,4,-0.037037037037037035,0.2804132238095367,9,False,False
2021-07-16,8,0.07142857142857142,0.3930065516315366,9,False,False
2021-07-16,12,0.0967741935483871,0.35226010009797853,9,False,False
2021-07-23,0,0.07142857142857142,0.3930065516315367,9,False,False
2021-07-23,4,-0.3333333333333333,0.0,9,False,False
2021-07-23,8,0.35294117647058826,0.6537409461766066,9,False,False
2021-07-23,12,0.0,0.27762581114398704,9,False,False
2021-07-30,0,-0.17391304347826086,0.1349189120158711,9,False,False
2021-07-30,4,0.176056338028169,0.4753260567626499,9,True,False
2021-07-30,8,0.03076923076923077,0.36441052527276874,9,False,False
2021-07-30,12,0.04929577464788732,0.3211195017187152,9,False,False
2021-08-06,0,-0.15384615384615385,0.2848804148264798,9,False,False
2021-08-06,4,0.19230769230769232,0.45197013493067606,9,False,False
2021-08-06,8,-0.043478260869565216,0.21875111930222518,9,False,False
2021-08-06,12,-0.25,0.07227664689126576,9,False,False
2021-08-13,0,-0.043478260869565216,0.21875111930222518,9,False,False
2021-08-13,4,0.20408163265306123,0.3631852265583387,9,False,False
2021-08-13,8,-0.13333333333333333,0.19533461868002244,9,False,False
2021-08-13,12,-0.17391304347826086,0.16219278778882526,9,False,False
2021-08-20,0,-0.07746478873239436,0.26291520114154054,9,False,False
2021-08-20,4,0.04929577464788732,0.32111950171871523,9,False,False
2021-08-20,8,-0.16129032258064516,0.14378913248740022,9,False,False
2021-08-20,12,0.025477707006369428,0.35927662989952897,9,False,False
2021-08-27,0,-0.07142857142857142,0.2503486204735853,9,False,True
2021-08-27,4,-0.17391304347826086,0.1349189120158711,9,False,True
2021-08-27,8,0.176056338028169,0.4753260567626499,9,True,True
2021-08-27,12,0.03076923076923077,0.36441052527276874,9,False,True
2021-09-03,0,0.03076923076923077,0.36441052527276874,9,False,True
2021-09-03,4,-0.05194805194805195,0.3440077964983472,9,False,True
2021-09-03,8,0.06493506493506493,0.40490058363640974,9,False,True
2021-09-03,12,-0.24615384615384617,0.07401754212128105,9,False,True
2021-09-10,0,-0.1076923076923077,0.21921403369702486,9,False,True
2021-09-10,4,-0.24615384615384617,0.07401754212128105,9,False,True
2021-09-10,8,0.04929577464788732,0.3211195017187152,9,False,True
2021-09-10,12,-0.07142857142857142,0.2503486204735853,9,False,True
2021-09-17,0,-0.20422535211267606,0.10870864609760592,9,False,True
2021-09-17,4,0.03076923076923077,0.3644105252727686,9,False,True
2021-09-17,8,-0.1076923076923077,0.2192140336970249,9,False,True
2021-09-17,12,-0.21428571428571427,0.10769068931563396,9,False,True
2021-09-24,0,0.08695652173913043,0.439057910866779,9,False,True
2021-09-24,4,-0.07142857142857142,0.2503486204735853,9,False,True
2021-09-24,8,-0.17391304347826086,0.1349189120158711,9,False,True
2021-09-24,12,0.176056338028169,0.4753260567626499,9,True,True
2021-10-01,0,0.08695652173913043,0.4618842324149803,9,False,True
2021-10-01,4,0.03076923076923077,0.36441052527276874,9,False,True
2021-10-01,8,-0.05194805194805195,0.3440077964983472,9,False,True
2021-10-01,12,0.06493506493506493,0.40490058363640974,9,False,True
2021-10-08,0,0.14012738853503184,0.5318068284955992,9,False,False
2021-10-08,4,-0.07746478873239436,0.26291520114154054,9,False,False
2021-10-08,8,-0.07746478873239436,0.16691294667478057,9,False,False
2021-10-08,12,0.15719063545150502,0.31239888741382316,9,False,False
2021-10-15,0,0.08163265306122448,0.39844984395152766,9,True,True
2021-10-15,4,-0.08361204013377926,0.2100451453733398,9,False,True
2021-10-15,8,-0.07746478873239436,0.26291520114154054,9,False,True
2021-10-15,12,0.04929577464788732,0.32111950171871523,9,False,True
2021-10-22,0,0.0,0.3146308684351793,9,False,True
2021-10-22,4,0.5,0.7009848081108971,9,False,True
2021-10-22,8,0.0,0.2508730136918945,9,False,True
2021-10-22,12,-0.25,0.07227664689126576,9,False,True
2021-10-29,0,-0.15384615384615385,0.2848804148264798,9,False,True
2021-10-29,4,0.0,0.4110041579007167,9,False,True
2021-10-29,8,-0.043478260869565216,0.31203851010190287,9,False,True
2021-10-29,12,-0.15384615384615385,0.2848804148264798,9,False,True
2021-11-05,0,0.4295774647887324,0.5713283112294097,9,False,True
2021-11-05,4,0.14012738853503184,0.5318068284955992,9,False,True
2021-11-05,8,-0.07746478873239436,0.26291520114154054,9,False,True
2021-11-05,12,-0.07746478873239436,0.16691294667478057,9,False,True
2021-11-12,0,0.176056338028169,0.47532605676264983,9,False,True
2021-11-12,4,0.08163265306122448,0.39844984395152766,9,True,True
2021-11-12,8,-0.08361204013377926,0.2100451453733398,9,False,True
2021-11-12,12,-0.07746478873239436,0.26291520114154054,9,False,True
2021-11-19,0,-0.08361204013377926,0.2100451453733398,9,True,False
2021-11-19,4,0.08163265306122448,0.42337283696668665,9,False,False
2021-11-19,8,0.5714285714285714,0.7224135784794735,9,False,False
2021-11-19,12,0.0967741935483871,0.35226010009797853,9,False,False
2021-11-26,0,-0.07746478873239436,0.26291520114154054,9,False,False
2021-11-26,4,-0.08917197452229299,0.29415618456655174,9,False,False
2021-11-26,8,0.08163265306122448,0.42337283696668654,9,False,False
2021-11-26,12,-0.07746478873239436,0.26291520114154054,9,False,False
2021-12-03,0,-0.20382165605095542,0.12162598597048135,9,False,False
2021-12-03,4,0.4295774647887324,0.5713283112294096,9,False,False
2021-12-03,8,0.14012738853503184,0.5318068284955992,9,False,False
2021-12-03,12,-0.07746478873239436,0.26291520114154054,9,False,False
2021-12-10,0,-0.04081632653061224,0.2364679766875545,9,False,False
2021-12-10,4,0.176056338028169,0.47532605676264983,9,False,False
2021-12-10,8,0.08163265306122448,0.39844984395152766,9,True,False
2021-12-10,12,-0.08361204013377926,0.2100451453733398,9,False,False
2021-12-17,0,-0.07746478873239436,0.16691294667478057,9,True,False
2021-12-17,4,-0.08361204013377926,0.2100451453733398,9,True,False
2021-12-17,8,0.08163265306122448,0.42337283696668665,9,False,False
2021-12-17,12,0.5714285714285714,0.7224135784794735,9,False,False
2021-12-24,0,-0.08361204013377926,0.2100451453733398,9,True,False
2021-12-24,4,-0.07746478873239436,0.26291520114154054,9,False,False
2021-12-24,8,-0.08917197452229299,0.29415618456655174,9,False,False
2021-12-24,12,0.08163265306122448,0.42337283696668654,9,False,False
2021-12-31,0,-0.20422535211267606,0.10870864609760592,9,True,False
2021-12-31,4,-0.20382165605095542,0.12162598597048135,9,False,False
2021-12-31,8,0.4295774647887324,0.5713283112294096,9,False,False
2021-12-31,12,0.14012738853503184,0.5318068284955992,9,False,False
2022-01-07,0,-0.03225806451612903,0.29513539794968274,9,True,False
2022-01-07,4,-0.04081632653061224,0.2364679766875545,9,False,False
2022-01-07,8,0.176056338028169,0.47532605676264983,9,False,False
2022-01-07,12,0.08163265306122448,0.39844984395152766,9,True,False
2022-01-14,0,0.025477707006369428,0.35927662989952897,9,False,False
2022-01-14,4,-0.07746478873239436,0.16691294667478057,9,True,False
2022-01-14,8,-0.08361204013377926,0.2100451453733398,9,True,False
2022-01-14,12,0.08163265306122448,0.42337283696668665,9,False,False
2022-01-21,0,0.04929577464788732,0.3211195017187152,9,False,False
2022-01-21,4,-0.08361204013377926,0.2100451453733398,9,True,False
2022-01-21,8,-0.07746478873239436,0.26291520114154054,9,False,False
2022-01-21,12,-0.08917197452229299,0.29415618456655174,9,False,False
2022-01-28,0,0.04929577464788732,0.3211195017187152,9,False,False
2022-01-28,4,-0.20422535211267606,0.10870864609760592,9,True,False
2022-01-28,8,-0.20382165605095542,0.12162598597048135,9,False,False
2022-01-28,12,0.4295774647887324,0.5713283112294096,9,False,False
2022-02-04,0,-0.03225806451612903,0.29513539794968274,9,False,True
2022-02-04,4,-0.037037037037037035,0.2804132238095367,9,True,True
2022-02-04,8,0.0,0.31832981211857864,9,False,True
2022-02-04,12,0.07142857142857142,0.3930065516315366,9,False,True
2022-02-11,0,0.32653061224489793,0.49929266762816293,9,False,False
2022-02-11,4,0.025477707006369428,0.35927662989952897,9,False,False
2022-02-11,8,-0.07746478873239436,0.16691294667478057,9,True,False
2022-02-11,12,-0.08361204013377926,0.2100451453733398,9,True,False
2022-02-18,0,0.4074074074074074,0.6137465571428701,9,False,False
2022-02-18,4,-0.07142857142857142,0.2503486204735853,9,False,False
2022-02-18,8,-0.03225806451612903,0.29513539794968274,9,True,False
2022-02-18,12,0.07142857142857142,0.3930065516315366,9,False,False
2022-02-25,0,-0.20422535211267606,0.10870864609760592,9,True,False
2022-02-25,4,0.04929577464788732,0.3211195017187152,9,False,False
2022-02-25,8,-0.20422535211267606,0.10870864609760592,9,True,False
2022-02-25,12,-0.20382165605095542,0.12162598597048135,9,False,False
2022-03-04,0,-0.16326530612244897,0.20372408768439196,9,False,False
2022-03-04,4,-0.08361204013377926,0.2100451453733398,9,False,False
2022-03-04,8,0.22580645161290322,0.5036063655602611,9,True,False
2022-03-04,12,0.08163265306122448,0.3984498439515276,9,False,False
2022-03-11,0,-0.08917197452229299,0.29415618456655174,9,True,False
2022-03-11,4,-0.038461538461538464,0.32056202322613847,9,False,False
2022-03-11,8,-0.0125,0.31850438553032023,9,False,False
2022-03-11,12,-0.05194805194805195,0.3440077964983472,9,True,False
2022-03-18,0,-0.05194805194805195,0.24357114855224987,9,False,False
2022-03-18,4,0.11764705882352941,0.43582729745107107,9,False,False
2022-03-18,8,-0.16883116883116883,0.18267836141418733,9,False,False
2022-03-18,12,-0.08917197452229299,0.29415618456655174,9,True,False
2022-03-25,0,-0.20382165605095542,0.12162598597048135,9,False,False
2022-03-25,4,-0.05194805194805195,0.24357114855224987,9,True,False
2022-03-25,8,0.18181818181818182,0.4657933707744721,9,False,False
2022-03-25,12,-0.16883116883116883,0.18267836141418733,9,True,False
2022-04-01,0,-0.20382165605095542,0.12162598597048135,9,False,False
2022-04-01,4,-0.15384615384615385,0.1808576654456084,9,False,False
2022-04-01,8,0.14012738853503184,0.40156593782964456,9,False,False
2022-04-01,12,0.0,0.27762581114398704,9,True,False
2022-04-08,0,0.18181818181818182,0.344007796498347,9,False,False
2022-04-08,4,-0.08917197452229299,0.29415618456655174,9,True,False
2022-04-08,8,-0.038461538461538464,0.32056202322613847,9,False,False
2022-04-08,12,-0.0125,0.31850438553032023,9,False,False
2022-04-15,0,-0.15384615384615385,0.1808576654456084,9,False,False
2022-04-15,4,-0.05194805194805195,0.24357114855224987,9,False,False
2022-04-15,8,0.11764705882352941,0.43582729745107107,9,False,False
2022-04-15,12,-0.16883116883116883,0.18267836141418733,9,False,False
2022-04-22,0,-0.05194805194805195,0.24357114855224987,9,False,False
2022-04-22,4,-0.20382165605095542,0.12162598597048135,9,False,False
2022-04-22,8,-0.05194805194805195,0.24357114855224987,9,True,False
2022-04-22,12,0.18181818181818182,0.4657933707744721,9,False,False
2022-04-29,0,0.176056338028169,0.47532605676264983,9,True,False
2022-04-29,4,-0.2040133779264214,0.1479900613546034,9,False,False
2022-04-29,8,-0.16326530612244897,0.20372408768439196,9,False,False
2022-04-29,12,-0.08361204013377926,0.2100451453733398,9,False,False
2022-05-06,0,0.03678929765886288,0.37445397143255965,9,False,False
2022-05-06,4,0.4295774647887324,0.5713283112294097,9,False,False
2022-05-06,8,-0.2040133779264214,0.1479900613546034,9,True,False
2022-05-06,12,0.20408163265306123,0.4595888875388651,9,False,False
2022-05-13,0,-0.03225806451612903,0.29513539794968274,9,False,False
2022-05-13,4,-0.16326530612244897,0.1044505592187931,9,False,False
2022-05-13,8,0.176056338028169,0.47532605676264983,9,False,False
2022-05-13,12,0.4838709677419355,0.7120773331708393,9,False,False
2022-05-20,0,-0.05194805194805195,0.24357114855224973,9,False,False
2022-05-20,4,-0.05194805194805195,0.24357114855224987,9,False,False
2022-05-20,8,-0.20382165605095542,0.12162598597048135,9,False,False
2022-05-20,12,-0.05194805194805195,0.24357114855224987,9,True,False
2022-05-27,0,-0.05194805194805195,0.24357114855224973,9,False,False
2022-05-27,4,0.2987012987012987,0.6271228058586318,9,True,False
2022-05-27,8,-0.20382165605095542,0.12162598597048135,9,False,False
2022-05-27,12,-0.15384615384615385,0.1808576654456084,9,False,False
2022-06-03,0,-0.17391304347826086,0.1349189120158711,9,False,False
2022-06-03,4,-0.07746478873239436,0.16691294667478057,9,False,False
2022-06-03,8,0.03076923076923077,0.36441052527276874,9,False,False
2022-06-03,12,0.04929577464788732,0.3211195017187152,9,True,False
2022-06-10,0,0.03076923076923077,0.3644105252727686,9,False,True
2022-06-10,4,-0.07142857142857142,0.2503486204735853,9,False,True
2022-06-10,8,-0.043478260869565216,0.3120385101019028,9,False,True
2022-06-10,12,-0.1076923076923077,0.21921403369702486,9,False,True
2022-06-17,0,-0.125,0.15982832708571437,9,False,True
2022-06-17,4,-0.17391304347826086,0.16219278778882526,9,False,True
2022-06-17,8,0.08695652173913043,0.3685968416153027,9,False,True
2022-06-17,12,-0.16326530612244897,0.1044505592187931,9,False,True
2022-06-24,0,-0.043478260869565216,0.2187511193022252,9,False,True
2022-06-24,4,-0.17391304347826086,0.1621927877888253,9,False,True
2022-06-24,8,0.21739130434782608,0.5184425639283803,9,True,True
2022-06-24,12,-0.04081632653061224,0.26391169809273984,9,False,True
2022-07-01,0,0.0,0.27762581114398704,9,False,True
2022-07-01,4,-0.13333333333333333,0.1690425887408266,9,False,True
2022-07-01,8,-0.03225806451612903,0.29513539794968274,9,False,True
2022-07-01,12,0.21428571428571427,0.44685189628935357,9,False,True
2022-07-08,0,-0.043478260869565216,0.2869884114413251,9,False,False
2022-07-08,4,0.4461538461538462,0.6192140336970249,9,False,False
2022-07-08,8,-0.07142857142857142,0.2503486204735853,9,False,False
2022-07-08,12,0.08695652173913043,0.3685968416153027,9,False,False
2022-07-15,0,0.35714285714285715,0.5895098274473051,9,False,False
2022-07-15,4,0.0,0.34247811980489706,9,False,False
2022-07-15,8,0.07142857142857142,0.3930065516315366,9,False,False
2022-07-15,12,-0.07142857142857142,0.2503486204735853,9,False,False
2022-07-22,0,0.26666666666666666,0.5451600159416436,9,False,False
2022-07-22,4,0.07142857142857142,0.3930065516315367,9,False,False
2022-07-22,8,-0.07142857142857142,0.2503486204735853,9,False,False
2022-07-22,12,0.07142857142857142,0.3930065516315366,9,True,False
2022-07-29,0,0.35714285714285715,0.589509827447305,9,True,True
2022-07-29,4,0.0,0.27762581114398704,9,False,True
2022-07-29,8,-0.13333333333333333,0.1690425887408266,9,False,True
2022-07-29,12,-0.03225806451612903,0.29513539794968274,9,False,True
2022-08-05,0,-0.03225806451612903,0.29513539794968274,9,True,True
2022-08-05,4,0.0,0.31832981211857864,9,False,True
2022-08-05,8,0.6428571428571429,0.786013103263073,9,False,True
2022-08-05,12,-0.037037037037037035,0.2804132238095367,9,False,True
2022-08-12,0,-0.03225806451612903,0.29513539794968274,9,False,False
2022-08-12,4,0.35714285714285715,0.5895098274473051,9,False,False
2022-08-12,8,0.0,0.34247811980489706,9,False,False
2022-08-12,12,0.07142857142857142,0.3930065516315366,9,False,False
2022-08-19,0,0.35294117647058826,0.6537409461766066,9,False,True
2022-08-19,4,0.26666666666666666,0.5451600159416436,9,False,True
2022-08-19,8,0.07142857142857142,0.3930065516315367,9,False,True
2022-08-19,12,-0.07142857142857142,0.2503486204735853,9,False,True
2022-08-26,0,-0.1076923076923077,0.21921403369702486,9,False,True
2022-08-26,4,0.16923076923076924,0.41921403369702487,9,True,True
2022-08-26,8,-0.05194805194805195,0.24357114855224987,9,False,True
2022-08-26,12,-0.17391304347826086,0.1349189120158711,9,False,True
2022-09-02,0,-0.07746478873239436,0.26291520114154054,9,False,True
2022-09-02,4,0.27759197324414714,0.47680771347304307,9,True,True
2022-09-02,8,0.08163265306122448,0.39844984395152766,9,False,True
2022-09-02,12,0.6830985915492958,0.7837391668505189,9,False,True
2022-09-09,0,-0.04081632653061224,0.26391169809273984,9,False,True
2022-09-09,4,0.03678929765886288,0.3744539714325597,9,False,True
2022-09-09,8,0.04929577464788732,0.32111950171871523,9,False,True
2022-09-09,12,0.08163265306122448,0.42337283696668665,9,False,True
2022-09-16,0,0.176056338028169,0.47532605676264983,9,False,True
2022-09-16,4,0.025477707006369428,0.35927662989952897,9,False,True
2022-09-16,8,0.32653061224489793,0.5226463654322855,9,False,True
2022-09-16,12,-0.07746478873239436,0.26291520114154054,9,False,True
2022-09-23,0,0.1504424778761062,0.5007167053433502,9,False,False
2022-09-23,4,-0.07746478873239436,0.26291520114154054,9,False,False
2022-09-23,8,0.04929577464788732,0.3211195017187152,9,True,False
2022-09-23,12,0.14012738853503184,0.5318068284955992,9,False,False
2022-09-30,0,-0.07746478873239436,0.26291520114154054,9,False,False
2022-09-30,4,-0.07746478873239436,0.26291520114154054,9,False,False
2022-09-30,8,0.27759197324414714,0.47680771347304307,9,True,False
2022-09-30,12,0.08163265306122448,0.39844984395152766,9,False,False
2022-10-07,0,0.04929577464788732,0.32111950171871523,9,False,False
2022-10-07,4,-0.04081632653061224,0.26391169809273984,9,False,False
2022-10-07,8,0.03678929765886288,0.3744539714325597,9,False,False
2022-10-07,12,0.04929577464788732,0.32111950171871523,9,False,False
2022-10-14,0,0.08163265306122448,0.39844984395152766,9,False,False
2022-10-14,4,-0.043478260869565216,0.28698841144132503,9,False,False
2022-10-14,8,0.19230769230769232,0.426309112774376,9,False,False
2022-10-14,12,0.125,0.4459562191776908,9,False,False
2022-10-21,0,0.34782608695652173,0.5538532754433089,9,False,False
2022-10-21,4,0.21052631578947367,0.5262469748190025,9,False,False
2022-10-21,8,-0.043478260869565216,0.28698841144132503,9,False,False
2022-10-21,12,-0.043478260869565216,0.28698841144132503,9,True,False
2022-10-28,0,0.125,0.4459562191776908,9,False,False
2022-10-28,4,-0.043478260869565216,0.28698841144132503,9,False,False
2022-10-28,8,-0.17391304347826086,0.1349189120158711,9,False,False
2022-10-28,12,0.08163265306122448,0.39844984395152766,9,True,False
2022-11-04,0,-0.08361204013377926,0.2100451453733398,9,False,True
2022-11-04,4,0.04929577464788732,0.32111950171871523,9,False,True
2022-11-04,8,-0.04081632653061224,0.26391169809273984,9,False,True
2022-11-04,12,0.03678929765886288,0.3744539714325597,9,False,True
2022-11-11,0,0.07142857142857142,0.3930065516315366,9,False,True
2022-11-11,4,-0.16129032258064516,0.14378913248740022,9,False,True
2022-11-11,8,-0.07142857142857142,0.2503486204735853,9,False,True
2022-11-11,12,0.35294117647058826,0.6537409461766066,9,False,True
2022-11-18,0,-0.07142857142857142,0.2503486204735853,9,False,True
2022-11-18,4,0.07142857142857142,0.3930065516315366,9,False,True
2022-11-18,8,0.07692307692307693,0.35631003654375043,9,False,True
2022-11-18,12,0.07142857142857142,0.3930065516315366,9,False,True
2022-11-25,0,-0.20422535211267606,0.10870864609760592,9,False,False
2022-11-25,4,0.32653061224489793,0.5226463654322855,9,False,False
2022-11-25,8,-0.07746478873239436,0.26291520114154054,9,False,False
2022-11-25,12,-0.07746478873239436,0.26291520114154054,9,False,False
2022-12-02,0,-0.038461538461538464,0.3479473855498047,9,False,False
2022-12-02,4,-0.08917197452229299,0.29415618456655157,9,False,False
2022-12-02,8,-0.05194805194805195,0.24357114855224973,9,False,False
2022-12-02,12,-0.038461538461538464,0.3479473855498047,9,False,False
2022-12-09,0,-0.16326530612244897,0.1044505592187931,9,True,False
2022-12-09,4,-0.043478260869565216,0.3120385101019028,9,False,False
2022-12-09,8,-0.04081632653061224,0.26391169809273984,9,False,False
2022-12-09,12,0.34782608695652173,0.6682882862414578,9,False,False
2022-12-16,0,-0.20422535211267606,0.10870864609760592,9,True,False
2022-12-16,4,-0.1076923076923077,0.21921403369702486,9,False,False
2022-12-16,8,0.3076923076923077,0.5644105252727687,9,False,False
2022-12-16,12,0.1206896551724138,0.36402105287455044,9,False,False
2022-12-23,0,-0.1076923076923077,0.2192140336970248,9,False,True
2022-12-23,4,0.03076923076923077,0.274017542121281,9,False,True
2022-12-23,8,-0.043478260869565216,0.21875111930222516,9,False,True
2022-12-23,12,-0.1076923076923077,0.2192140336970248,9,False,True
2022-12-30,0,0.21739130434782608,0.49645559315504395,9,False,True
2022-12-30,4,0.0,0.2887791788727829,9,False,True
2022-12-30,8,-0.04081632653061224,0.2364679766875545,9,False,True
2022-12-30,12,-0.043478260869565216,0.28698841144132503,9,False,True
2023-01-06,0,-0.07746478873239436,0.16691294667478057,9,True,True
2023-01-06,4,-0.07746478873239436,0.26291520114154054,9,True,True
2023-01-06,8,-0.1076923076923077,0.2192140336970249,9,False,True
2023-01-06,12,-0.07746478873239436,0.16691294667478057,9,False,True
2023-01-13,0,0.26666666666666666,0.5239645650766062,9,False,False
2023-01-13,4,-0.04081632653061224,0.2364679766875545,9,True,False
2023-01-13,8,-0.17391304347826086,0.1349189120158711,9,False,False
2023-01-13,12,0.08695652173913043,0.34438609372959,9,False,False
2023-01-20,0,0.34782608695652173,0.5538532754433089,9,False,True
2023-01-20,4,0.08695652173913043,0.439057910866779,9,False,True
2023-01-20,8,0.21739130434782608,0.49645559315504395,9,False,True
2023-01-20,12,0.0,0.2887791788727829,9,False,True
2023-01-27,0,0.34782608695652173,0.553853275443309,9,True,False
2023-01-27,4,0.21739130434782608,0.49645559315504395,9,False,False
2023-01-27,8,0.0,0.2887791788727829,9,False,False
2023-01-27,12,-0.04081632653061224,0.2364679766875545,9,False,False
2023-02-03,0,0.08695652173913043,0.439057910866779,9,False,False
2023-02-03,4,-0.04081632653061224,0.2364679766875545,9,True,False
2023-02-03,8,-0.16326530612244897,0.17532893310021688,9,True,False
2023-02-03,12,-0.043478260869565216,0.2869884114413251,9,False,False
2023-02-10,0,0.19230769230769232,0.4263091127743761,9,False,False
2023-02-10,4,0.26666666666666666,0.5239645650766062,9,False,False
2023-02-10,8,-0.04081632653061224,0.2364679766875545,9,True,False
2023-02-10,12,-0.17391304347826086,0.1349189120158711,9,False,False
2023-02-17,0,0.25,0.4819972353699051,9,False,False
2023-02-17,4,0.34782608695652173,0.5538532754433089,9,False,False
